pipeline_id,job_id,job_name,stage,status,duration,queued_duration,started_at,finished_at,created_at,coverage,runner_id,web_url
90337424,1345194455,cluster_agent_fips-build_amd64,binary_build,success,259.032128,0.484558,2026-01-13T02:47:18.155Z,2026-01-13T02:51:37.187Z,2026-01-13T02:30:29.930Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194455
90337424,1345194450,cluster_agent-build_arm64,binary_build,success,150.654475,0.636095,2026-01-13T02:47:18.213Z,2026-01-13T02:49:48.867Z,2026-01-13T02:30:28.936Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194450
90337424,1345194449,cluster_agent-build_amd64,binary_build,success,246.381779,0.636462,2026-01-13T02:47:18.125Z,2026-01-13T02:51:24.507Z,2026-01-13T02:30:28.925Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194449
90337424,1345194448,cluster_agent_cloudfoundry-build_amd64,binary_build,success,175.8027,0.651295,2026-01-13T02:47:17.895Z,2026-01-13T02:50:13.698Z,2026-01-13T02:30:28.912Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194448
90337424,1345194447,test_fuzz,source_test,manual,,,,,2026-01-13T02:30:28.893Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194447
90337424,1345194446,protobuf_test,source_test,success,438.52982,0.379488,2026-01-13T02:31:27.309Z,2026-01-13T02:38:45.839Z,2026-01-13T02:30:28.886Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194446
90337424,1345194445,golang_deps_send_count_metrics,source_test,success,440.006411,0.240964,2026-01-13T02:40:45.786Z,2026-01-13T02:48:05.792Z,2026-01-13T02:30:28.873Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194445
90337424,1345194444,slack_teams_channels_check,source_test,success,123.327754,0.191946,2026-01-13T02:31:27.003Z,2026-01-13T02:33:30.330Z,2026-01-13T02:30:28.865Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194444
90337424,1345194443,security_go_generate_check,source_test,success,323.820575,0.164543,2026-01-13T02:40:45.614Z,2026-01-13T02:46:09.435Z,2026-01-13T02:30:28.854Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194443
90337424,1345194442,tests_windows_secagent_x64,source_test,success,1047.997346,8.000331,2026-01-13T02:40:53.360Z,2026-01-13T02:58:21.357Z,2026-01-13T02:30:28.842Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194442
90337424,1345194441,tests_windows_sysprobe_x64,source_test,success,1316.347625,8.123629,2026-01-13T02:40:53.353Z,2026-01-13T03:02:49.700Z,2026-01-13T02:30:28.831Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194441
90337424,1345194440,tests_windows-x64,source_test,success,2439.683314,6.020564,2026-01-13T02:40:49.485Z,2026-01-13T03:21:29.169Z,2026-01-13T02:30:28.820Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194440
90337424,1345194439,tests_macos_gitlab_arm64,source_test,success,2104.709146,4.958965,2026-01-13T02:40:48.259Z,2026-01-13T03:15:52.969Z,2026-01-13T02:30:28.808Z,,20862607.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194439
90337424,1345194438,tests_macos_gitlab_amd64,source_test,success,2793.181997,3.033081,2026-01-13T02:40:48.169Z,2026-01-13T03:27:21.351Z,2026-01-13T02:30:28.797Z,,20862611.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194438
90337424,1345194437,new-e2e-unit-tests,source_test,success,390.985085,0.513448,2026-01-13T02:41:07.859Z,2026-01-13T02:47:38.844Z,2026-01-13T02:30:28.785Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194437
90337424,1345194436,go_mod_tidy_check,source_test,success,391.97501,0.123244,2026-01-13T02:40:45.168Z,2026-01-13T02:47:17.143Z,2026-01-13T02:30:28.775Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194436
90337424,1345194435,tests_serverless-init-logs,source_test,success,329.30545,0.122341,2026-01-13T02:40:45.070Z,2026-01-13T02:46:14.375Z,2026-01-13T02:30:28.765Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194435
90337424,1345194434,tests_serverless-init,source_test,success,179.780917,0.110645,2026-01-13T02:40:44.971Z,2026-01-13T02:43:44.752Z,2026-01-13T02:30:28.755Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194434
90337424,1345194433,tests_linux-arm64-py3,source_test,success,1665.347862,0.118398,2026-01-13T02:40:44.886Z,2026-01-13T03:08:30.234Z,2026-01-13T02:30:28.743Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194433
90337424,1345194432,tests_flavor_heroku_linux-x64,source_test,success,972.220322,0.219987,2026-01-13T02:40:44.892Z,2026-01-13T02:56:57.112Z,2026-01-13T02:30:28.733Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194432
90337424,1345194431,tests_flavor_dogstatsd_linux-x64,source_test,success,1016.735669,0.238259,2026-01-13T02:40:44.819Z,2026-01-13T02:57:41.555Z,2026-01-13T02:30:28.721Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194431
90337424,1345194430,tests_flavor_iot_linux-x64,source_test,success,1017.889414,0.189283,2026-01-13T02:40:44.673Z,2026-01-13T02:57:42.562Z,2026-01-13T02:30:28.710Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194430
90337424,1345194429,tests_nodetreemodel_unmarshal,source_test,success,1121.368054,0.280596,2026-01-13T02:40:44.669Z,2026-01-13T02:59:26.037Z,2026-01-13T02:30:28.698Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194429
90337424,1345194428,tests_nodetreemodel,source_test,success,1190.532021,0.278591,2026-01-13T02:40:44.566Z,2026-01-13T03:00:35.098Z,2026-01-13T02:30:28.682Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194428
90337424,1345194427,tests_linux-x64-py3,source_test,success,1043.42377,0.298619,2026-01-13T02:40:44.489Z,2026-01-13T02:58:07.913Z,2026-01-13T02:30:28.672Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194427
90337424,1345194426,prepare_secagent_ebpf_functional_tests_x64,source_test,success,551.356524,0.217766,2026-01-13T02:40:44.307Z,2026-01-13T02:49:55.664Z,2026-01-13T02:30:28.660Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194426
90337424,1345194425,prepare_secagent_ebpf_functional_tests_arm64,source_test,success,341.352417,0.541673,2026-01-13T02:40:44.539Z,2026-01-13T02:46:25.892Z,2026-01-13T02:30:28.647Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194425
90337424,1345194424,prepare_sysprobe_ebpf_functional_tests_x64,source_test,success,509.700694,0.189165,2026-01-13T02:40:44.092Z,2026-01-13T02:49:13.793Z,2026-01-13T02:30:28.638Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194424
90337424,1345194423,prepare_sysprobe_ebpf_functional_tests_arm64,source_test,success,449.926046,0.686518,2026-01-13T02:40:44.502Z,2026-01-13T02:48:14.429Z,2026-01-13T02:30:28.627Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194423
90337424,1345194422,tests_ebpf_arm64,source_test,success,878.740817,0.501367,2026-01-13T02:40:44.215Z,2026-01-13T02:55:22.955Z,2026-01-13T02:30:28.616Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194422
90337424,1345194421,tests_ebpf_x64,source_test,success,735.662547,0.08147,2026-01-13T02:40:43.676Z,2026-01-13T02:52:59.338Z,2026-01-13T02:30:28.606Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194421
90337424,1345194420,bazel:tests:windows-amd64,source_test,success,773.022746,7.339776,2026-01-13T02:31:34.070Z,2026-01-13T02:44:27.093Z,2026-01-13T02:30:28.596Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194420
90337424,1345194419,bazel:tests:macos-arm64,source_test,success,70.85428,3.636262,2026-01-13T02:31:30.287Z,2026-01-13T02:32:41.141Z,2026-01-13T02:30:28.589Z,,20862607.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194419
90337424,1345194418,bazel:tests:macos-amd64,source_test,success,85.3276,3.636438,2026-01-13T02:31:30.208Z,2026-01-13T02:32:55.535Z,2026-01-13T02:30:28.581Z,,20862611.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194418
90337424,1345194417,bazel:tests:linux-arm64,source_test,success,48.764645,3.631306,2026-01-13T02:31:30.119Z,2026-01-13T02:32:18.884Z,2026-01-13T02:30:28.574Z,,20804346.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194417
90337424,1345194416,bazel:tests:linux-amd64,source_test,success,57.363185,3.674261,2026-01-13T02:31:30.040Z,2026-01-13T02:32:27.403Z,2026-01-13T02:30:28.565Z,,20347105.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194416
90337424,1345194415,lint_windows-x64,lint,success,1655.030864,0.176908,2026-01-13T02:40:43.360Z,2026-01-13T03:08:18.391Z,2026-01-13T02:30:28.542Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194415
90337424,1345194414,lint_macos_gitlab_arm64,lint,success,849.71897,0.171089,2026-01-13T02:40:43.259Z,2026-01-13T02:54:52.978Z,2026-01-13T02:30:28.528Z,,20862607.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194414
90337424,1345194413,lint_macos_gitlab_amd64,lint,success,1152.216902,0.165747,2026-01-13T02:40:43.164Z,2026-01-13T02:59:55.381Z,2026-01-13T02:30:28.511Z,,20862611.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194413
90337424,1345194410,lint_flavor_heroku_linux-x64,lint,success,374.497804,0.547313,2026-01-13T02:40:43.452Z,2026-01-13T02:46:57.950Z,2026-01-13T02:30:28.497Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194410
90337424,1345194408,lint_flavor_dogstatsd_linux-x64,lint,success,409.446194,0.415419,2026-01-13T02:40:43.232Z,2026-01-13T02:47:32.678Z,2026-01-13T02:30:28.484Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194408
90337424,1345194407,lint_flavor_iot_linux-x64,lint,success,390.065811,0.435607,2026-01-13T02:40:43.162Z,2026-01-13T02:47:13.228Z,2026-01-13T02:30:28.473Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194407
90337424,1345194406,lint_linux-arm64,lint,success,561.996687,0.513595,2026-01-13T02:40:43.146Z,2026-01-13T02:50:05.143Z,2026-01-13T02:30:28.463Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194406
90337424,1345194405,lint_linux-x64,lint,success,463.784543,0.70636,2026-01-13T02:40:43.148Z,2026-01-13T02:48:26.933Z,2026-01-13T02:30:28.452Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194405
90337424,1345194404,validate_experiment_systemd_units,lint,manual,,,,,2026-01-13T02:30:28.444Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194404
90337424,1345194403,check_modules_replace,lint,success,168.253985,0.870993,2026-01-13T02:40:43.085Z,2026-01-13T02:43:31.339Z,2026-01-13T02:30:28.432Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194403
90337424,1345194402,validate_modules,lint,success,240.28592,0.171684,2026-01-13T02:31:26.395Z,2026-01-13T02:35:26.681Z,2026-01-13T02:30:28.423Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194402
90337424,1345194401,lint_update_go,lint,success,41.479103,0.274983,2026-01-13T02:31:26.351Z,2026-01-13T02:32:07.830Z,2026-01-13T02:30:28.413Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194401
90337424,1345194400,lint_python,lint,success,121.288236,0.182398,2026-01-13T02:31:26.155Z,2026-01-13T02:33:27.443Z,2026-01-13T02:30:28.405Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194400
90337424,1345194399,lint_components,lint,success,111.100589,0.23948,2026-01-13T02:31:26.130Z,2026-01-13T02:33:17.230Z,2026-01-13T02:30:28.395Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194399
90337424,1345194398,lint_codeowners,lint,success,345.418739,0.200851,2026-01-13T02:31:26.014Z,2026-01-13T02:37:11.432Z,2026-01-13T02:30:28.374Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194398
90337424,1345194397,lint_copyrights,lint,success,125.30437,0.226315,2026-01-13T02:31:25.959Z,2026-01-13T02:33:31.263Z,2026-01-13T02:30:28.365Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194397
90337424,1345194396,lint_filename,lint,success,104.610732,0.104468,2026-01-13T02:31:25.757Z,2026-01-13T02:33:10.368Z,2026-01-13T02:30:28.358Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194396
90337424,1345194395,lint_shell,lint,success,178.87905,0.146908,2026-01-13T02:31:25.714Z,2026-01-13T02:34:24.593Z,2026-01-13T02:30:28.350Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194395
90337424,1345194394,lint_licenses,lint,success,271.88382,0.303613,2026-01-13T02:40:42.837Z,2026-01-13T02:45:14.721Z,2026-01-13T02:30:28.339Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194394
90337424,1345194393,bazel:run-buildifier-test,lint,success,55.710005,4.526568,2026-01-13T02:31:30.007Z,2026-01-13T02:32:25.717Z,2026-01-13T02:30:28.330Z,,20347105.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194393
90337424,1345194392,bazel:mod-deps,lint,success,49.713258,4.641279,2026-01-13T02:31:30.000Z,2026-01-13T02:32:19.713Z,2026-01-13T02:30:28.323Z,,20347105.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194392
90337424,1345194391,fetch_openjdk,deps_fetch,manual,,,,,2026-01-13T02:30:28.305Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194391
90337424,1345194390,go_e2e_deps,deps_fetch,success,229.422784,0.374404,2026-01-13T02:37:17.815Z,2026-01-13T02:41:07.238Z,2026-01-13T02:30:28.295Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194390
90337424,1345194389,go_tools_deps,deps_fetch,success,139.107869,0.391841,2026-01-13T02:37:17.749Z,2026-01-13T02:39:36.857Z,2026-01-13T02:30:28.282Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194389
90337424,1345194388,go_deps,deps_fetch,success,204.749716,0.25079,2026-01-13T02:37:17.362Z,2026-01-13T02:40:42.112Z,2026-01-13T02:30:28.270Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194388
90337424,1345194387,build_processed_btfhub_archive,deps_build,manual,,,,,2026-01-13T02:30:28.254Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194387
90337424,1345194386,build_clang_arm64,deps_build,manual,,,,,2026-01-13T02:30:28.242Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194386
90337424,1345194385,build_clang_x64,deps_build,manual,,,,,2026-01-13T02:30:28.231Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194385
90337424,1345194384,bazel:build-deps:windows-amd64,deps_build,success,1775.883245,0.193836,2026-01-13T02:31:25.391Z,2026-01-13T03:01:01.275Z,2026-01-13T02:30:28.221Z,,19215430.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194384
90337424,1345194383,bazel:build-deps:macos-arm64,deps_build,success,78.592685,0.171886,2026-01-13T02:31:25.286Z,2026-01-13T02:32:43.878Z,2026-01-13T02:30:28.212Z,,20862607.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194383
90337424,1345194382,bazel:build-deps:macos-amd64,deps_build,success,92.543088,0.172654,2026-01-13T02:31:25.201Z,2026-01-13T02:32:57.744Z,2026-01-13T02:30:28.201Z,,20862611.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194382
90337424,1345194381,bazel:build-deps:linux-arm64,deps_build,success,72.908347,0.175915,2026-01-13T02:31:25.113Z,2026-01-13T02:32:38.021Z,2026-01-13T02:30:28.192Z,,20804346.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194381
90337424,1345194380,bazel:build-deps:linux-amd64,deps_build,success,86.064117,0.177347,2026-01-13T02:31:24.989Z,2026-01-13T02:32:51.054Z,2026-01-13T02:30:28.181Z,,20347105.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194380
90337424,1345194379,setup_agent_version,setup,success,352.085841,0.156647,2026-01-13T02:31:24.825Z,2026-01-13T02:37:16.910Z,2026-01-13T02:30:28.167Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194379
90337424,1345194378,github_rate_limit_info,.pre,success,338.782524,0.180718,2026-01-13T02:31:24.728Z,2026-01-13T02:37:03.510Z,2026-01-13T02:30:28.152Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194378
90337424,1345194377,compute_gitlab_ci_config,.pre,success,113.086717,0.137357,2026-01-13T02:31:24.352Z,2026-01-13T02:33:17.438Z,2026-01-13T02:30:28.141Z,,17335539.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194377
90337424,1345194376,ddci-initial-noop,.pre,manual,,,,,2026-01-13T02:30:28.126Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345194376
90336216,1345241948,new-e2e-containers: [--run TestKindSuite -c ddinfra:kubernetesVersion=1.29],e2e,success,1229.557379,0.218982,2026-01-13T03:30:58.184Z,2026-01-13T03:51:27.742Z,2026-01-13T03:30:57.587Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345241948
90336216,1345181897,send_pipeline_stats,.post,success,67.077188,0.383014,2026-01-13T03:58:20.130Z,2026-01-13T03:59:27.207Z,2026-01-13T02:15:36.445Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181897
90336216,1345181896,notify,.post,success,55.789245,0.235997,2026-01-13T03:58:20.001Z,2026-01-13T03:59:15.790Z,2026-01-13T02:15:36.438Z,,19815643.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181896
90336216,1345181895,notify-on-tagged-success,.post,manual,,,,,2026-01-13T02:15:36.430Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181895
90336216,1345181894,new-e2e-cleanup-on-failure,.post,success,139.723467,0.384243,2026-01-13T03:58:19.847Z,2026-01-13T04:00:39.570Z,2026-01-13T02:15:36.422Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181894
90336216,1345181893,oracle: [21.3.0-xe],functional_test,success,251.605841,0.134908,2026-01-13T02:22:49.754Z,2026-01-13T02:27:01.360Z,2026-01-13T02:15:36.407Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181893
90336216,1345181892,manual_gate_threshold_update,functional_test,manual,,,,,2026-01-13T02:15:36.392Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181892
90336216,1345181891,static_quality_gates,functional_test,success,1078.80681,0.130261,2026-01-13T03:12:10.792Z,2026-01-13T03:30:09.599Z,2026-01-13T02:15:36.375Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181891
90336216,1345181890,new-e2e-agent-platform-install-script-macos-x64,e2e_install_packages,manual,,,,,2026-01-13T02:15:36.357Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181890
90336216,1345181889,qa_installer_script_main,e2e_install_packages,success,95.681791,0.786641,2026-01-13T03:36:37.166Z,2026-01-13T03:38:12.848Z,2026-01-13T02:15:36.346Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181889
90336216,1345181888,new-e2e-windows-ddot-package-a7-x86_64,e2e_install_packages,success,1463.810739,0.107832,2026-01-13T03:13:56.167Z,2026-01-13T03:38:19.978Z,2026-01-13T02:15:36.332Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181888
90336216,1345181887,"new-e2e-windows-agent-a7-x86_64-fips: [--run ""TestAgentDoesNotInstallOverFIPSAgent$""]",e2e_install_packages,success,639.433131,0.093184,2026-01-13T03:13:56.070Z,2026-01-13T03:24:35.504Z,2026-01-13T02:15:36.320Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181887
90336216,1345181886,"new-e2e-windows-agent-a7-x86_64-fips: [--run ""TestFIPSAgentDoesNotInstallOverAgent$""]",e2e_install_packages,success,620.008216,0.141052,2026-01-13T03:13:56.037Z,2026-01-13T03:24:16.046Z,2026-01-13T02:15:36.309Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181886
90336216,1345181885,"new-e2e-windows-agent-a7-x86_64-fips: [--run ""TestFIPSAgentAltDir$""]",e2e_install_packages,success,623.300887,0.125853,2026-01-13T03:13:55.939Z,2026-01-13T03:24:19.240Z,2026-01-13T02:15:36.297Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181885
90336216,1345181884,"new-e2e-windows-agent-a7-x86_64-fips: [--run ""TestFIPSAgent$""]",e2e_install_packages,success,641.822357,0.092543,2026-01-13T03:13:55.820Z,2026-01-13T03:24:37.642Z,2026-01-13T02:15:36.285Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181884
90336216,1345181883,new-e2e-windows-agent-domain-tests-a7-x86_64,e2e_install_packages,success,1426.04281,0.165753,2026-01-13T03:13:55.809Z,2026-01-13T03:37:41.852Z,2026-01-13T02:15:36.272Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181883
90336216,1345181882,new-e2e-windows-agent-msi-windows-server-a7-x86_64: [TestUpgradeFromV6],e2e_install_packages,success,1401.326778,0.201199,2026-01-13T03:13:55.761Z,2026-01-13T03:37:17.087Z,2026-01-13T02:15:36.258Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181882
90336216,1345181881,new-e2e-windows-agent-msi-windows-server-a7-x86_64: [TestNPMUpgradeFromBeta],e2e_install_packages,success,1033.327681,0.129303,2026-01-13T03:13:55.602Z,2026-01-13T03:31:08.930Z,2026-01-13T02:15:36.246Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345181881
